0,1,2
-90.62363840247178,0.32760234398707083,206.42068747595363
-332.75135167613564,1.1540405937800275,487.5624519499669
-500.0,-1.372115581803864,43.376915030086025
-387.7170385582086,-0.5017509784140518,-9.062522285318655
-87.20938170749304,0.44263174362629537,20.689874841228768
-310.10707542408835,0.6357301912040949,-334.3248328057336
-500.0,-0.40028375280910616,-500.0
-451.83807327195626,1.0046880827402418,-500.0
17.610150452099788,0.3698499620247706,-487.48749941303817
3.824635717484586,1.5147942534236871,-230.02583991943948
491.21247938392685,-0.4575018687339025,-151.08931952722415
246.56367000069665,0.5958917823946743,114.39049829385321
118.21249745081448,0.2750757793697102,-189.72138664842564
500.0,-0.49626491008641704,300.8578199673532
47.82512990863854,-0.029017801227540486,500.0
110.21667630558909,-1.8829527686270564,13.74518535890877
263.55943616298265,0.9938278899368226,-183.05370171829784
500.0,0.08676938824234362,-500.0
500.0,-1.9627944117912857,-351.1356582832714
500.0,-0.1999521185881009,-470.41377558197894
10.688215550987422,1.3385198103389166,-134.8882913251167
-142.4035525659414,-0.7448911783478445,238.49644288354042
-179.47489990348262,-0.4980081456531052,125.61065514711845
-222.0204085470595,-0.757455454222008,-190.63432413223907
268.014006096842,0.611821838032771,-500.0
355.06010480250467,-0.11222831995090926,-500.0
17.353937251372994,1.0923091018631217,-265.3846916073503
-43.54600404632772,-0.07187408825556474,-500.0
-164.55262382097615,-1.0388651643600404,-98.4476007839956
80.09566088506267,0.11287495631245426,-500.0
-273.1738267736731,0.840039807516405,-450.4204887803618
209.691915474498,-1.3424886086999457,-500.0
251.4313655772706,1.0296948492707954,-500.0
-11.019803268591088,0.9138704900506368,-500.0
-247.5425859864924,0.8696380499104577,-500.0
145.6484563634581,-2.2254453525418425,-483.76846076709467
-5.9228463049039135,0.37178102783172,-500.0
41.690752241479565,0.7800663214702735,-500.0
-369.366900998232,0.7165634901545849,-500.0
-484.3069119297035,-1.185946069466979,-500.0
-105.9609572700516,-1.4967664810136339,-500.0
357.5452141949588,-0.1348655996857989,-500.0
250.7673019441423,0.5069258500259615,-307.05101547523094
460.6219960399082,-0.328883292927203,-500.0
158.7452341368021,0.5694331116584076,-6.19462148890284
500.0,-0.8081981251167011,38.743526058377256
500.0,0.09065206134859008,-460.4838764526896
500.0,-0.13838513663165675,-500.0
147.84960128293002,0.7383512390751433,-500.0
262.04551831030886,0.7742556564141153,-50.16342499532823
500.0,-0.3108856280257239,-198.25790160903213
500.0,0.9709567717514248,-500.0
187.60454582509053,0.09478875444933953,-410.346152318026
76.30738569298433,-1.3442830412841835,-500.0
302.352054300064,0.4827391503455776,-439.8318408301442
113.81357418109718,0.11205349748850582,38.08654500975121
72.78729530191899,0.29481895300714395,198.4499516172889
500.0,-1.1024619157860909,-272.3831867560161
500.0,-0.6337734560385717,-428.9180326540241
230.04299588539317,-2.099115436738904,-335.24713270118923
500.0,-0.12779119457451504,-500.0
500.0,-0.6855543189626809,-500.0
500.0,-0.4527824432162321,-500.0
500.0,-0.30824455989809524,-500.0
500.0,1.7037556891872276,-437.3178063604193
500.0,-1.1955757406991971,-500.0
500.0,0.9668221354332056,-393.13094624584784
500.0,0.10734724411821996,-500.0
500.0,1.5014533472301514,-428.8734173492176
500.0,1.0341227487591844,-92.92049042580736
133.95323487073878,-1.0532278489341615,404.7664181434599
203.81249108700862,-0.7298475040497824,151.06159841518334
233.4341242670184,0.5484546015829432,384.97056050164827
500.0,1.063691664371829,-87.60834736649946
500.0,-2.170566667239156,-147.57773675251582
238.35345311167413,1.5244098431385755,271.27984526596055
-144.4898258878591,-0.6031793283230341,487.6366253686022
-500.0,1.0685888284971523,201.62733437495356
-415.2489069318791,0.8292317902524908,31.32977540896817
-498.64799400411414,0.3770030073981761,-49.23579380736732
-500.0,0.07202550911167657,-261.89753792593064
-500.0,0.41047159818332174,-264.86055741563496
-157.14086210140508,1.2349353987828526,-500.0
261.54717449579056,-1.1038207649118628,-500.0
225.3140628835498,0.3817935263735264,-500.0
-38.87400670680762,-0.3048426681002861,-500.0
96.88022646086293,-0.3075907760180889,-155.07749042399934
205.09750593731724,0.2183396064392825,-31.987869983736715
-127.2287273915004,-0.08196808903872259,-414.88619923444213
-147.29663875829783,2.046246060453983,-373.0868935138461
-500.0,-0.6834113570856791,-225.00396957927555
-500.0,0.8805819731823049,-500.0
-500.0,0.6570627245414576,-500.0
-500.0,-2.4180188048697038,-500.0
-500.0,0.49479398274688297,-500.0
-464.2602206380501,0.017421078643392703,-359.31325845909856
-125.7175352818569,1.5086646635309622,-445.1461736151717
141.91998499909488,2.377736366780697,-500.0
304.74544156573495,0.6600937553975441,-430.99934949358214
500.0,-1.1161278962308778,-30.46234991886189
500.0,-0.07165199809718682,217.4095692413712
500.0,-0.4749380447174567,500.0
500.0,1.0887786276483908,88.41261071954489
500.0,1.4078734801712998,-39.00673986780643
479.9281726724777,-1.0132628004664943,401.6580254829668
458.3531844955614,-0.9623111475082232,-13.014824451006913
25.860732481933212,-0.2893264034344209,386.8796368313916
384.48012383232435,-1.6611777211338918,500.0
-77.79720840252003,0.4162388757147243,398.4011695710318
-500.0,1.0999221145219222,44.168575245768004
-500.0,-0.7388181749690155,-84.04688363442969
-500.0,-0.14168867287027262,241.05636439701973
-500.0,1.796668259281666,206.39109881639163
-500.0,1.3089443292370342,500.0
-500.0,0.5477229566579068,500.0
-500.0,-0.29544838782935495,200.2831326592446
-500.0,-0.15382312994580175,-12.339019694811213
-175.5783416630219,-1.2711293343344086,-81.2401682334577
-378.1108041180388,0.006766617257510707,-277.9917616202441
-500.0,-0.9626397591638716,147.50358598096597
-500.0,-0.43101988818105,-250.21389643772525
-500.0,-0.1334287153656162,-384.3084198976782
-148.8969148768353,2.969029877956593,-58.889957547379076
-376.14890083076017,0.11621003351372647,-453.6391226220563
-500.0,-1.1473171264982185,-271.91190789062875
-500.0,0.7588173808222679,-6.140147357652153
-500.0,-0.05783316713682304,113.95378894426331
-77.90803639358398,1.9519072017212555,176.2584872759549
103.58576971431634,0.42757037007138415,500.0
272.7290059024513,-0.3480970601364415,92.11783420100865
-123.79029245242134,-0.20819332109081065,-373.02793503064413
7.286535214137134,-0.6947591746922707,-500.0
218.89042172211327,-1.0914090791474536,-500.0
270.640645693611,0.2468918255477188,-424.61839720094673
92.39520841785532,-1.7576054552785123,-500.0
468.6408509079125,-0.5640868917755212,-500.0
-28.46072109509345,-0.003250095587035413,-76.40937538565561
231.02227038769783,1.070083322058312,-495.7197077880152
381.3139794782512,0.8068874578146923,-306.1843950761812
500.0,-0.5951417096014417,-237.08718570942318
500.0,-0.4976313597240232,-500.0
500.0,-0.82588489008297,-295.9693834921409
284.6533162007315,-0.08410679951678518,47.4964265391352
500.0,1.4630872896757046,500.0
500.0,0.2519858373202314,500.0
129.50791136792907,-0.971137602009758,500.0
-39.08616512704842,0.37589341006067545,146.02684475133233
-292.7987114351572,0.5982513971535498,-201.40534000920718
-303.86272126351366,1.3822774325554683,-164.90198559756232
-148.91866878513588,0.13612133646561905,-84.5723925749862
199.27772290728768,-0.3246565424529421,-87.61639163048264
365.24627411972466,1.0857460098681941,-500.0
500.0,0.24531413746278866,-500.0
500.0,-0.03656277977763972,-500.0
500.0,1.7627548988774682,-500.0
441.65977141088666,-1.6971160845784241,-239.69282198961932
248.36384640373728,2.3018753077519705,132.14434033801524
-92.49962901043592,0.8042790068061907,500.0
329.04248041052404,-0.2482616102972505,500.0
-148.51718225808725,-2.4920084503068862,500.0
-500.0,0.15210778698033356,500.0
-96.225745420093,-0.6939510787816829,500.0
-419.5081706454029,1.7239967907793181,132.8094664516467
-394.18838083023627,-0.41900279158880654,372.99920223041687
-500.0,0.010760313700837331,500.0
-500.0,-1.070805758869211,500.0
-252.76168320067916,1.6240043665652415,500.0
-500.0,-0.018339998293476437,500.0
-493.06413924602674,-0.18989207195060195,500.0
-88.07068089130019,-1.6469985201317203,500.0
98.33624708351765,-0.7839548316299306,42.094757154208075
14.165399869739671,-0.5015360882705232,381.0965871411364
-334.0535502757764,-0.8528479248746293,500.0
-170.76625546459374,-0.5791499144666333,500.0
-158.94674490756032,0.7587752907964563,500.0
-237.95206828076923,0.4199673712895123,500.0
-7.519352993228522,0.998892586363456,500.0
25.182217893286072,1.7924385197663566,500.0
-424.6218561264386,-0.0026362357688705005,52.93192783006185
66.13657039354064,-0.9610133913389372,-169.8225154418937
-333.22971999917723,-0.4553117489051077,-34.63885673091403
-500.0,0.6066833127981885,-273.62284036961705
-338.0247374602985,-0.03600854076343074,-111.33697208778317
-500.0,1.4095391696112267,-387.68899246505873
-500.0,-1.9117984271274957,-500.0
-73.78139169145584,1.1932638787104886,-213.03978715518193
49.91583007494113,1.203193385735791,181.33261639802242
500.0,-1.9895156577701896,-155.26330466476156
214.47491662199258,0.9806407267242928,-359.8412521166704
257.40687291844364,-0.4360407147721019,48.31240306950115
93.20602248693564,-0.06574450820067274,293.0819304901728
-396.80494280530337,0.4031253110003031,156.86050387632108
-67.62589808898099,0.5808093974019579,381.83399097342993
16.219824694347807,-0.2280326270576677,500.0
315.32690812246017,0.723420783362871,373.1890734919143
500.0,0.004826547877892697,206.59730109117456
500.0,-2.5263446420801428,45.79993242405797
409.4504305759215,0.8167576490215641,471.3742676739837
500.0,0.2656435472203988,445.9654825588504
21.841467381156974,-0.3743209984672426,500.0
175.47384955962838,-0.3031212276626514,500.0
270.06294090421557,1.0735889352435375,387.8360194277794
31.349945702954955,-1.7805087262272468,-38.9552205297079
463.6061675691617,0.1448956330858669,-147.13090923056768
484.62005102646765,-1.5584390681818383,-431.7109805433079
500.0,-0.4528338645224619,-500.0
173.90346894926589,-0.06225666104554847,-186.8190720781392
253.49316112617615,-0.15054166846973793,-192.8587418735376
500.0,-0.9007464310654386,244.59264592148958
500.0,-2.288260084876516,335.2245971970636
500.0,-0.8491118865699385,-38.266075619930795
444.01378405270583,-0.4224192313399275,424.27107631783616
500.0,0.4631145023456143,500.0
500.0,-1.3332750660891426,500.0
373.5721464947209,0.12359703693353168,7.16156476903808
315.7190306090897,0.5728051099668743,-282.57216915623667
500.0,0.002486928087726705,-409.14016517400916
500.0,-0.5464757452464193,-263.0668151101385
500.0,-1.4849150172317438,-500.0
475.6903835868296,-0.7610309283644724,-239.96795007770456
291.99369532894843,0.479362866924328,-500.0
500.0,0.4972089194334007,-500.0
500.0,-0.8906197115736338,-500.0
500.0,-1.9221516635584008,-266.3457352223529
500.0,-1.4596627296690754,-130.20146080139813
500.0,-1.886328777315004,-459.1678014717105
251.11677572735383,-0.35425665179196136,-207.33705171588417
-189.858608095326,0.4391399757050754,-62.799889461210476
38.48968947459329,-0.4500827613052197,-75.51891682609576
-212.0454221031073,0.3648523352277851,-461.0656776378454
-81.82471795356041,-2.538268716571603,-362.7366631983263
381.6551988762375,-1.314175184172666,-500.0
500.0,1.2979646614326117,-500.0
500.0,-0.12430733028654314,-158.20701568540528
500.0,0.055547829847862336,-207.7707584544297
500.0,-0.5808076701853057,-500.0
500.0,1.753306660459137,-500.0
500.0,-0.8110356267011752,-171.2274604316646
500.0,0.898365954493692,-500.0
500.0,-1.1115093267529599,-500.0
500.0,1.3285743038861446,-40.74553444824403
500.0,-0.048647860724504624,314.81335188192946
260.59982701313544,1.5055203043184688,-86.2183312852012
-228.98735503558885,-0.25071758793347565,-295.08701311186434
-500.0,-0.5624649681442072,120.65002148554646
-500.0,-0.7357386286529071,-98.48560273741172
-500.0,-0.9517254074107804,-100.25363343599159
-101.87997071683895,-0.7334310614757669,307.49709639501594
-500.0,-0.5216025103120362,-172.1110485680871
-452.8113283545962,-0.756909839427179,322.7737627399582
-500.0,1.9618239969159117,388.7588928208583
-500.0,-0.5207266362139031,99.0984832803778
-9.279024074812869,1.5791407774758282,366.3278122193133
116.73971172691587,0.14833929019842526,500.0
500.0,-2.7390989200921485,500.0
367.3616210697229,1.5264422577227827,79.24247491384553
298.91497720527127,-0.9683912564640414,-215.15174560085782
25.119159519551147,-0.5407767114488571,214.8807855568419
342.75422278347924,2.501889309082151,482.2562419984375
500.0,0.31069551544050616,500.0
2.2003012561482365,1.3590290433633887,251.3592917213313
461.0543179742678,0.1847498698166242,500.0
500.0,1.0354134222089104,27.07402146847659
500.0,-1.346385233888458,-288.59248869660036
76.88500934650313,-1.6328531815868943,-406.49526991593973
51.578872187201824,-0.2816783213024146,-341.62634969569865
165.28500284129558,-1.5484179543302057,-469.1663391894754
266.3796318834741,-0.5183722718995681,-128.78572748831306
500.0,-0.890966229666037,-59.988617495035136
500.0,0.1747450206381401,-16.96890491039492
500.0,-0.6389494051441398,357.87451271811216
223.0428642372486,-1.0298272979738865,339.43038585246444
51.693868154605674,0.3830537228229396,92.1181529912384
-99.72330930500536,-0.7513430657771359,-123.51590811218371
-400.7243533772654,0.9510587452460156,-368.68304233519416
-500.0,-1.3736292257669531,54.89994915218375
-425.09795780060165,0.4984269056744168,234.86416882131957
-435.08371428979723,1.3386963440457618,397.8279902225737
-500.0,-0.30469905029823025,217.99177072874042
-500.0,-1.0146474798254201,50.114136690604646
-500.0,-1.1143685733114674,107.7104776653655
-23.831276761870928,-0.1650989724235904,205.3107834179581
15.764270916849275,-1.4052374975527375,7.958907139837862
-460.123705593824,1.3612182978420606,-107.60005058396278
-500.0,-1.1596209817284098,170.33597635141712
-120.12379354564587,-0.015702606223740638,-141.9047675438247
-271.32894752419503,0.7553754075244099,152.60258476051274
-254.42194274732583,0.9592553461533844,197.03267080165202
-306.05821918105784,-0.8483217811156762,14.281176175016412
-4.608344548792162,-2.7266083798872405,-253.70646420083682
111.64109266036257,-0.1043033646903058,-500.0
352.08338745809647,1.5693995624529622,-194.76134601513772
295.3517569850052,-0.6351591647787511,77.84453107079077
336.07130183498833,-0.4394590361771988,-275.28641497510847
500.0,-1.3800510526528285,-149.08636361077058
500.0,1.3946074548819891,-500.0
500.0,-1.774855159765617,-283.6698731092772
320.5601013598229,-0.17800537409767184,-221.00321523891014
235.16680595182117,0.4569502274735258,-401.7392250859377
158.6944643711186,-0.6152567868572194,-363.020302131868
-276.3695405483176,1.1198125136205876,-402.2358349223382
-500.0,1.7831318143646857,-465.56945216311937
-500.0,1.8158740690420725,-500.0
-33.320079253538104,2.665730893579887,-174.47253475479218
-347.22157518158724,-0.3268050929319514,-418.355984737187
-500.0,-0.05494263506269046,-500.0
-113.81478744558441,-1.8604721451542432,-447.00727747218536
293.90712385893465,-0.7304919012746192,-31.183324243608688
90.64463000876832,-0.6280426479609604,330.8772837840848
-286.6179756241924,0.27375638604757035,380.1317942213756
-395.53267339032135,0.3570648412547282,295.96687490094644
-500.0,1.0128696016463368,-87.68026881778258
-40.51056937847295,0.6419825721891023,103.80021099846192
-236.44506060428813,1.304553878847711,500.0
-500.0,-0.7733448892659096,500.0
-92.86369556253482,1.493099795221754,439.5168444675289
-188.99019894032173,0.8378722780286988,500.0
-52.206859409286615,-1.124626929382415,263.94023056176553
267.5299139291145,1.576367589305815,-81.3442762147123
39.61548067122189,-0.12247370653796932,55.81574049518645
-395.08520845756425,0.2746479070898108,500.0
-206.93016274570635,0.6271796806804373,500.0
171.1969834252018,0.6244095626919586,500.0
417.9919545956488,-0.8789890760286397,206.35006872601048
500.0,0.5626113736898544,-2.0919266816273705
195.33628601651776,-0.2684196274670384,375.29268995344063
182.46984662026657,-1.3921771866312278,362.75412917892754
500.0,-1.4823481555368951,-77.92574676040526
358.8522359340301,-0.2870256163007942,-385.6643376725074
141.56578355808313,-0.6789052131373641,60.22258116348917
175.94174376786628,-0.33675341869613834,145.45602805687682
432.56520239769225,0.8511913271057476,414.58235096875865
398.30407705478854,-2.2723039127465325,107.57130421415808
500.0,1.51315474550687,121.35985846786149
500.0,-0.0754138516816876,-36.86743638298505
500.0,0.18128251999620296,240.5248213634528
500.0,-0.5040255581202621,-183.63363423501548
500.0,-0.876960234416512,-91.39753353897169
500.0,0.8468338770393123,-383.5586009487645
500.0,1.1180836868073083,-8.957241232016314
421.94537644364965,-1.4433657657177443,39.425485355892675
500.0,0.8405850304085146,-117.30825485197286
433.4062493144512,1.0282440228770902,-211.07178841538803
500.0,-1.1375533837488878,-427.1731528147002
500.0,-0.6351789539285924,-93.93288134728931
500.0,-0.8471332934357463,-399.61302093810923
291.4191589369418,1.5835479906656196,-197.90214774914372
219.64939007839698,-1.039293334739971,186.6720812544693
464.85872831423706,-0.1240008484463038,437.36544704580683
399.83994268740713,-0.1380495527636357,4.113660266596696
