u1,dist.,u2,x1,x3,diff21,diff23,diff1,diff3
269.2077664921473,330.551720337527,190.19663806734766,0.07582194187220531,-0.22192138256643912,-0.027581961533869492,0.017484472754976416,-0.013697517464432152,0.009018123194888511
-192.93509944227804,297.1055103157207,-341.52060675286646,0.062395929559957056,-0.21248133440521866,-0.027123529776680408,0.01845817135610897,-0.013426012312248256,0.00944004816122046
829.7571199292331,64.29763856748716,130.2467137795529,0.048927152194588236,-0.20305066874474578,-0.026894789677617076,0.018870713821693336,-0.01346877736536882,0.009430665660472876
-501.9729757032043,295.73629118147574,-886.2663024985565,0.0357084576102118,-0.19366284422479518,-0.02668747194974526,0.018818490180423475,-0.01321869458437644,0.0093878245199506
-251.27296036837677,414.57895745525406,-406.11854642786824,0.022597527654671382,-0.18459359589345328,-0.026329624539916854,0.0184570728512925,-0.013110929955540414,0.0090692483313419
324.688117391996,344.06327398281576,-555.2786514295707,0.009066228907295673,-0.17611423964901599,-0.026642228702916125,0.017548604575779198,-0.013531298747375709,0.008479356244437297
-363.4213750302224,108.57943629525013,527.7144149207483,-0.004459394253816484,-0.1680620355234242,-0.027056921908487866,0.01653156037002909,-0.013525623161112157,0.008052204125591794
31.679796461696384,345.8074684557858,-628.1301796665837,-0.018022572082453173,-0.15997247931704972,-0.02708880098974885,0.016141760331966265,-0.01356317782863669,0.00808955620637447
193.96800831129224,139.3423716271014,82.68308835330073,-0.0317567577236936,-0.1518843294268587,-0.027297363469877118,0.016177706096565492,-0.013734185641240428,0.008088149890191021
55.25889220868541,-451.215875898308,382.8680401359037,-0.04537004457545816,-0.14402233057719094,-0.027347472493004985,0.015950148739858783,-0.013613286851764557,0.007861998849667762
-930.1068781185182,365.4112274564466,573.7741052578167,-0.058837450553457404,-0.13588306345080434,-0.027080692829763803,0.016001265976054363,-0.013467405977999246,0.008139267126386601
-382.84071378243635,388.2492267605875,-871.1426579211615,-0.07270798737498475,-0.12722324026017034,-0.027337942799526595,0.016799090317020593,-0.013870536821527349,0.008659823190633992
-857.7000553304368,310.86638440187596,46.039286274629276,-0.08718737028511021,-0.11867239000599787,-0.02834991973165281,0.017210673444806465,-0.01447938291012546,0.008550850254172473
122.43993279223164,450.5895713675859,-810.3901888969447,-0.10222533739818425,-0.11049664496981376,-0.029517350023199496,0.016726595290356583,-0.015037967113074036,0.00817574503618411
611.9380118843585,76.95665888374059,-339.3515077533364,-0.11755460276992394,-0.10266773480215324,-0.030367232484813725,0.016004655203844628,-0.01532926537173969,0.007828910167660519
671.6729505326953,313.0242410749902,596.5862821461916,-0.13242535259285676,-0.09538003910351799,-0.03020001519467251,0.015116605866295776,-0.014870749822932822,0.007287695698635258
-21.10694046880357,107.01928459115561,345.73053720818336,-0.14654821995298223,-0.08793149456830393,-0.02899361718305829,0.014736240233849313,-0.014122867360125468,0.007448544535214055
603.7741932660985,412.47668495335034,844.1869533483692,-0.16022548919456503,-0.07998110785230593,-0.02780013660170827,0.015398931251212056,-0.013677269241582801,0.007950386715998
-724.9811356181468,408.0929825491363,-394.3684323380563,-0.1734770850805824,-0.07140666423003637,-0.026928865127600177,0.016524830338267557,-0.013251595886017375,0.008574443622269556
173.47630582532014,-2.0296314325476406,262.1002964726242,-0.1866412340848021,-0.06258004807266908,-0.02641574489023707,0.01740105977963685,-0.013164149004219694,0.008826616157367295
-315.83734757894774,-48.63960182917148,198.52104898581356,-0.19991920757410392,-0.053794049291838064,-0.026442122493521514,0.01761261493819831,-0.01327797348930182,0.008785998780831014
250.1038491587084,-77.39096145572711,918.8092580301026,-0.21309240195228457,-0.044753980069243325,-0.026451167867482472,0.017826068003425753,-0.013173194378180653,0.009040069222594739
-279.7155235341235,-395.0922910192679,-454.8511399532595,-0.22610849291329915,-0.03513339089118702,-0.026189285339195234,0.018660658400651044,-0.013016090961014581,0.009620589178056305
-226.16775043516134,-390.82401584522074,-969.0539221819137,-0.23893559824992813,-0.02526121868720132,-0.02584319629764356,0.019492761382042006,-0.01282710533662898,0.009872172203985702
-2.285868678910452,-150.26911664341813,-719.7399381983882,-0.25179825879973,-0.01608384288103699,-0.02568976588643085,0.01904954801015003,-0.012862660549801869,0.009177375806164328
-415.02071691720687,-202.2360347272657,-623.8760814284481,-0.26454431588741595,-0.007736102941289723,-0.025608717637487816,0.017525115745911597,-0.012746057087685947,0.008347739939747268
925.6090600413736,89.09233775049063,-114.20756738992344,-0.2772549423145961,-4.764675253347145e-05,-0.025456683514866074,0.01603619612850352,-0.012710626427180127,0.007688456188756252
-989.1862350914427,-415.45791426823774,-90.33553378635828,-0.28945309854301865,0.007282207520579695,-0.0249087826556027,0.015018310461869418,-0.012198156228422574,0.007329854273113167
588.1150029136523,-428.14568716867285,-928.9783341968094,-0.3014131150180987,0.014518187478865227,-0.024158172703502623,0.014565834231398699,-0.011960016475080049,0.007235979958285532
-279.44487922525553,289.541800815873,373.8582934563186,-0.31329144142967763,0.021250814599159007,-0.02383834288665898,0.01396860707857931,-0.011878326411578932,0.00673262712029378
-641.5569467835145,46.725484817900956,117.68078929319681,-0.32472099235013424,0.027710057276894323,-0.023307877332035543,0.013191869798029096,-0.01142955092045661,0.006459242677735316
-600.358017291631,-99.20759534846636,79.37315960377722,-0.3363049598231256,0.03441710228940285,-0.02301351839344795,0.01316628769024384,-0.011583967472991341,0.006707045012508524
-696.3095843171325,471.3223497927629,36.95996966427772,-0.34819189550461865,0.041222485310215704,-0.023470903154484413,0.01351242803332138,-0.011886935681493072,0.0068053830208128566
-393.9842896168335,-436.5382937177733,-838.2804625006484,-0.36039711936694246,0.048083530071653696,-0.024092159543816882,0.01366642778225085,-0.01220522386232381,0.006861044761437993
167.70736782734042,-469.9680124358204,-461.8772232673838,-0.3728046375075403,0.054539002261610785,-0.024612742002921628,0.013316516951395081,-0.012407518140597817,0.0064554721899570885
-240.461212255209,221.8410678937406,-185.43949528845727,-0.38496997149438145,0.06033727151782604,-0.024572852127438982,0.01225374144617234,-0.012165333986841165,0.005798269256215252
971.1925500819125,32.720928047651924,459.4163443584016,-0.39680385070762053,0.0658024644966215,-0.02399921320008025,0.011263462235010714,-0.011833879213239085,0.005465192978795462
228.51764766999483,-155.0169469530077,999.5040715030765,-0.4078926510927182,0.0713930095338574,-0.02292267959833677,0.01105573801603136,-0.011088800385097686,0.005590545037235897
-30.885652363210614,-76.27253380542088,910.9646384711388,-0.41799065065326085,0.07769901035453994,-0.021186799945640322,0.011896545857918439,-0.010097999560542636,0.006306000820682542
561.6710554719783,-389.2666800303853,681.1940731227284,-0.4275886384733664,0.08494348893588993,-0.019695987380648206,0.013550479402032536,-0.009597987820105569,0.0072444785813499946
-253.7270175650086,58.55951376246482,-338.59939129651127,-0.4365104571947175,0.09296400414873518,-0.01851980654145663,0.015264993794195242,-0.00892181872135106,0.008020515212845247
67.02651125614368,293.4201975336709,970.4639414857135,-0.44485873294610156,0.1011319491882752,-0.017270094472735142,0.016188460252385267,-0.008348275751384082,0.00816794503954002
-384.0869810978329,-76.50278564366964,806.4600474946344,-0.45287278657295,0.10958806958675842,-0.01636232937823251,0.016624065438023236,-0.008014053626848427,0.008456120398483216
-246.79020074963165,484.4505723692284,-370.2289048283265,-0.46061012580846344,0.11890053882133332,-0.01575139286236188,0.01776858963305812,-0.007737339235513452,0.009312469234574905
-631.5858996759782,279.8014523724114,579.392413488062,-0.46822016984923137,0.12839446652389327,-0.015347383276281379,0.01880639693713486,-0.007610044040767927,0.009493927702559954
538.0082349296121,-280.12244462619606,-524.2121042338667,-0.4758193756065372,0.13795176558796,-0.015209249798073754,0.01905122676662667,-0.007599205757305827,0.009557299064066715
602.127519776501,-372.07330831746464,-857.1160980787009,-0.48300795574823996,0.14749067041196523,-0.014787785899008588,0.019096203888071955,-0.007188580141702761,0.00953890482400524
727.9937297207387,-274.7721563083698,916.4001709408302,-0.48916215678705927,0.15628827818017144,-0.013342781180522068,0.018336512592211446,-0.006154201038819307,0.008797607768206206
-955.2024692128048,30.28188080640315,279.2357079238601,-0.49418139007142026,0.16506027397003334,-0.011173434323180298,0.01756960355806811,-0.005019233284360991,0.008771995789861903
-200.34063687869886,-481.8391593971716,-910.5104414657405,-0.4988401377956103,0.1743698993015933,-0.009677981008551051,0.018081621121421865,-0.00465874772419006,0.009309625331559962
868.9094391288064,499.0050625952597,-195.78916375533285,-0.5035988769650346,0.18329852238012911,-0.009417486893614324,0.018238248410095775,-0.004758739169424264,0.008928623078535813
-795.4507080749979,437.08873761266676,22.739075765932704,-0.5075421736916416,0.19160344754730024,-0.008702035896031246,0.017233548245706942,-0.003943296726606982,0.008304925167171129
461.3707157928928,192.80786443387922,866.2988017384921,-0.5109650124053059,0.19974616529927802,-0.007366135440271315,0.016447642919148908,-0.0034228387136643335,0.00814271775197778
-907.4893523478222,257.96050384651016,468.5900596594332,-0.5140689329800964,0.20825286306811222,-0.006526759288454809,0.016649415520811978,-0.0031039205747904752,0.008506697768834198
201.79907520211594,20.668909095617582,10.585825050482889,-0.5169081130299628,0.2173414084843899,-0.005943100624656861,0.01759524318511188,-0.0028391800498663855,0.009088545416277682
-508.38345078278047,-257.0856633189006,-329.6249512675089,-0.519610635053444,0.22657870138321426,-0.0055417020733475875,0.01832583831510204,-0.002702522023481202,0.009237292898824356
-84.23392299915756,-311.4049047780303,-679.3675472855101,-0.5219755223063387,0.23556028763322562,-0.005067409276375945,0.018218879148835715,-0.002364887252894743,0.008981586250011359
-948.4297895792571,167.68406120452096,711.364325224066,-0.5241447747524628,0.24393583622267892,-0.004534139699018835,0.01735713483946466,-0.0021692524461240925,0.008375548589453302
141.63570738476693,-153.4632966287589,870.1910168627438,-0.5263378584672598,0.2522205213066385,-0.0043623361609210765,0.016660233673412905,-0.002193083714796984,0.008284685083959603
366.1574622552364,25.412183128987408,591.645789126706,-0.5284413627924728,0.26118367966288586,-0.004296588040009985,0.01724784344020694,-0.0021035043252130015,0.008963158356247336
-660.0339352703593,438.6534326766266,226.50244483052128,-0.5297977694404512,0.2707596329274912,-0.003459910973191427,0.0185391116208527,-0.0013564066479784254,0.009575953264605364
-170.56172896301857,84.56122683509281,704.414341707311,-0.5308084708067057,0.28062035731954615,-0.0023671080142328993,0.019436677656660295,-0.001010701366254474,0.009860724392054931
555.2566346949284,-407.4024021931593,231.64996985196805,-0.5317427082288269,0.29081590680717684,-0.0019449387883756497,0.020056273879685615,-0.0009342374221211758,0.010195549487630684
652.1219987578539,-42.63814103170649,-969.7476103636011,-0.5319938306635074,0.3013423874147356,-0.001185359856801682,0.02072203009518947,-0.0002511224346805063,0.010526480607558786
-392.1252857027042,-140.16585620231493,815.1035258353545,-0.5311523218178595,0.3113559758196788,0.000590386410967314,0.020540069012501938,0.0008415088456478204,0.010013588404943152
101.2551817565206,-209.43355432399235,-979.412636900209,-0.5296949512760476,0.321141660739134,0.0022988793874597624,0.019799273324398403,0.001457370541811942,0.009785684919455251
216.7317978002845,89.86798845444987,23.343619710526564,-0.5279009926196174,0.33068779074514004,0.0032513291982421144,0.019331814925461266,0.0017939586564301724,0.009546130006006015
808.3339858041179,-249.16991882191164,821.8852960171168,-0.5254703949777011,0.33959170511442394,0.004224556298346505,0.01845004437528991,0.002430597641916332,0.008903914369283894
-41.0608872357765,-270.4801525043163,250.01609550067826,-0.5220547157655306,0.3487474052460163,0.005846276854086785,0.01805961450087623,0.0034156792121704527,0.009155700131592337
106.25983476171629,424.44286372986704,561.3897944963555,-0.517789008017036,0.35826130175917353,0.007681386960665115,0.018669596644749598,0.004265707748494663,0.00951389651315726
497.35033544813876,344.325190049796,-943.6993369530204,-0.5130314692233406,0.36799594545826364,0.00902324654219,0.019248540212247367,0.004757538793695337,0.009734643699090106
293.69577654492616,-147.5907305637445,386.6197616756388,-0.5075205569331438,0.3773470317268772,0.010268451083892183,0.01908572996770369,0.0055109122901968455,0.009351086268613584
913.1922534774917,276.2790804088997,-690.6905966217729,-0.5011707477310954,0.38622015561290873,0.011860721492245263,0.018224210154645093,0.006349809202048418,0.008873123886031509
-925.3245097251679,-219.76483591514162,-854.9660394819605,-0.4937831482796611,0.3947348610848466,0.013737408653482719,0.017387829357969398,0.007387599451434301,0.008514705471937889
-83.47998186625283,326.764501826469,-914.0830627561671,-0.4859772154314578,0.402263651486448,0.015193532299637602,0.01604349587353926,0.007805932848203301,0.007528790401601371
210.9237685920291,-210.90357250663038,72.69022518028012,-0.4782614165568945,0.40868865348279854,0.015521731722766552,0.013953792397951914,0.007715798874563251,0.006425001996350543
-203.95795987168742,-224.53692131249193,-961.7560143918538,-0.4700777505424341,0.414467980822896,0.015899464889023662,0.012204329336447994,0.008183666014460411,0.005779327340097451
-210.00342592216813,-370.60170731337706,-654.4059660384028,-0.46149707038327664,0.41957244888913475,0.016764346173617883,0.010883795406336216,0.008580680159157472,0.005104468066238765
-322.1689919549653,49.925189503857496,-196.31986811104386,-0.45274058337970474,0.423633433409877,0.017337167162729372,0.009165452586981038,0.0087564870035719,0.004060984520742272
-5.123667735064563,-420.9694467301911,-471.2895513061126,-0.44387844487929695,0.4270289319962279,0.01761862550397969,0.007456483107093126,0.00886213850040779,0.0033954985863508536
-649.2446652763524,-249.3681230664838,-33.292998161065235,-0.4348193556935571,0.42984610434955495,0.017921227686147623,0.006212670939677922,0.009059089185739833,0.0028171723533270687
-359.20281656470985,-117.2254786506146,-757.7415801616556,-0.42573816825782307,0.43216224750607113,0.018140276621473883,0.00513331550984325,0.00908118743573405,0.0023161431565161816
-876.8666833893188,151.1674752921044,80.02283387578824,-0.41682311522282856,0.43383014033827355,0.017996240470728564,0.003984035988718604,0.008915053034994513,0.0016678928322024222
348.03161099682956,237.06287921424718,527.8393391128062,-0.4081992827988298,0.4349026208248468,0.017538885458993292,0.0027403733187756907,0.008623832423998778,0.0010724804865732684
-493.27738035837456,297.7129779264325,-807.0819702897084,-0.39952381021891253,0.43601906600619816,0.01729930500391602,0.0021889256679246127,0.008675472579917243,0.0011164451813513443
-727.6129883014324,-329.06704339703987,-620.6793248267171,-0.39061534786847,0.43673273483142133,0.017583934930359757,0.0018301140065745125,0.008908462350442514,0.0007136688252231682
-53.869811179923175,-132.6897583592015,617.2665675559954,-0.38202230951897126,0.43646654076035635,0.017501500699941275,0.0004474747541581836,0.00859303834949876,-0.0002661940710649846
-273.3145449289627,378.1627692693436,397.8650536708268,-0.37353517623922683,0.4359303949430431,0.01708017162924319,-0.0008023398883782451,0.00848713327974443,-0.0005361458173132605
480.02821565378696,428.591273758149,821.4076837978635,-0.36493674976519913,0.43563146545622916,0.017085559753772128,-0.0008350753041271863,0.008598426474027698,-0.00029892948681392584
-82.55853527829137,462.28029013653236,-834.3693510255649,-0.35597012035679104,0.4356697219679479,0.017565055882435787,-0.0002606729750951886,0.008966629408408089,3.825651171873723e-05
639.0074812876412,-391.9983075676522,-518.1138020326781,-0.3465497410273343,0.4354271473977606,0.018387008737864807,-0.00020431805846854445,0.009420379329456718,-0.00024257457018728168
-553.8132712135682,-47.07724052162598,-467.0438882535586,-0.3366062682153286,0.4342325260814537,0.019363852141462468,-0.0014371958864942136,0.00994347281200575,-0.001194621316306932
828.9540914152342,-126.74486471144486,-462.8370067424696,-0.3263857171483413,0.43226869810976953,0.02016402387899302,-0.003158449287991083,0.010220551066987271,-0.001963827971684151
-916.7082963493327,424.1363893115655,276.20334753792287,-0.31580374596241156,0.42956292541651214,0.02080252225291701,-0.004669600664941542,0.01058197118592974,-0.002705772693257391
-30.44980171516487,480.69651825692995,-172.3345531963143,-0.3050525922167297,0.4264869356575897,0.021333124931611602,-0.005781762452179817,0.010751153745681863,-0.003075989758922426
650.3052822490612,406.3551791585993,758.7893549810292,-0.29457269175409856,0.4231864830342554,0.021231054208313005,-0.006376442382256764,0.010479900462631142,-0.003300452623334338
133.67981686989873,-9.353394645730372,-528.4914770678757,-0.2835908689839116,0.4199038657794494,0.021461723232818086,-0.006583069878140335,0.010981822770186944,-0.0032826172548059973
-552.8315093621354,13.813852067303234,-877.7335362341339,-0.2720353140818333,0.41646233723833725,0.02253737767226527,-0.006724145795918124,0.011555554902078324,-0.0034415285411121266
-143.4764520589986,438.7542844564116,-248.03000982240152,-0.26051823153055104,0.41204536095043726,0.023072637453360578,-0.007858504829012125,0.011517082551282254,-0.0044169762878999985
676.7515922676772,-6.352800669911507,814.5541658774375,-0.24918863723198678,0.4067955154774666,0.02284667684984651,-0.009666821760870636,0.011329594298564255,-0.005249845472970638
838.2026111564355,492.2051345874545,-93.01207254906352,-0.23744182828136023,0.4015619504857506,0.023076403249190802,-0.010483410464686649,0.011746808950626547,-0.005233564991716011
-311.04982065374645,430.4724388103132,-798.654766892972,-0.22479721807742126,0.3964254475573828,0.024391419154565525,-0.010370067920083825,0.012644610203938977,-0.005136502928367814
963.6099473974771,116.98000839595323,-122.8648725964121,-0.2117594352252234,0.3905829082665175,0.025682393056136843,-0.010979042219233126,0.013037782852197866,-0.005842539290865312
-950.6920560862795,-471.81027370092585,-76.17999613556248,-0.19827660714941692,0.3840236498395945,0.02652061092800434,-0.012401797717788265,0.013482828075806474,-0.006559258426922954
236.30272451745228,357.6165760728556,922.246865650054,-0.184679519064831,0.37711365714087935,0.027079916160392403,-0.013469251125638126,0.013597088084585929,-0.006909992698715173
-361.67141871916675,10.788510650375338,11.946461500353056,-0.17134252914342463,0.3703805712095197,0.02693407800599229,-0.0136430786300748,0.013336989921406361,-0.006733085931359628
623.4469499123988,-301.67888681820807,159.02546030385056,-0.1579818718303951,0.363873355102233,0.02669764723443588,-0.013240302038646345,0.013360657313029517,-0.006507216107286717
-653.3191139214631,191.89670564011675,41.14456721261206,-0.14441431039788524,0.35721555479578243,0.026928218745539384,-0.013165016413737296,0.013567561432509867,-0.006657800306450579
-958.446872963913,297.68173257896535,438.6820445814048,-0.13079642623314636,0.3504268655568838,0.027185445597248753,-0.013446489545349216,0.013617884164738886,-0.0067886892388986375
-77.3146023824487,266.47799220512456,401.73153076703414,-0.11792953335257819,0.34365244727135863,0.02648477704530705,-0.0135631075244238,0.012866892880568165,-0.006774418285525163
-568.8845140318783,42.04852515023261,-143.53877715884457,-0.10553529434705589,0.33707808237805725,0.02526113188609047,-0.01334878317882654,0.012394239005522306,-0.0065743648933013765
418.02272835028776,205.53969937323646,610.4888098627607,-0.0934279183212669,0.33041816241032873,0.02450161503131129,-0.013234284861029899,0.012107376025788985,-0.006659919967728523
729.863224312572,24.8328007124875,-852.6206667901604,-0.08136825497557022,0.32378299609412126,0.024167039371485663,-0.013295086283935997,0.012059663345696678,-0.006635166316207475
-574.395621086657,125.65421641074236,869.9969512007659,-0.06871539867279258,0.31682381698173023,0.024712519648474318,-0.013594345428598498,0.01265285630277764,-0.006959179112391023
-620.2193165076744,244.81156125656668,87.53869473541798,-0.055974273365929944,0.3096766972625212,0.02539398160964028,-0.014106298831600028,0.012741125306862638,-0.007147119719209005
62.9973531518293,-344.0548751459138,616.8156373460027,-0.04382847316548023,0.3028179979110451,0.02488692550731235,-0.014005819070685155,0.01214580020044971,-0.00685869935147615
742.8691022721439,476.75832691350405,901.3354645703555,-0.03196729438762069,0.296127554002506,0.02400697897830925,-0.013549143260015217,0.01186117877785954,-0.006690443908539068
-211.89377216079163,206.84311798071943,300.51676351346333,-0.01971689695330451,0.2900185683872952,0.024111576212175724,-0.012799429523749906,0.012250397434316183,-0.006108985615210838
657.8025655492626,-432.18428322432123,479.40807365099204,-0.007222584753706228,0.28433903837102026,0.024744709633914466,-0.011788515631485752,0.012494312199598281,-0.005679530016274914
680.3888721590714,390.43651790210157,54.34644521876364,0.0054652563317525455,0.27888414927306976,0.025182153285057053,-0.011134419114225413,0.012687841085458774,-0.005454889097950499
-841.3518240514654,-403.86335007901255,935.149594969404,0.018784757078805846,0.2735368675290844,0.026007341832512076,-0.010802170841935854,0.013319500747053301,-0.005347281743985355
-104.46007093565113,257.8262853202435,-34.997080513271996,0.03197791499029059,0.26853109938205527,0.026512658658538045,-0.010353049891014487,0.013193157911484742,-0.005005768147029133
242.631770502999,-85.12044138940689,-545.220055233006,0.04464406385890608,0.2638280827415231,0.025859306780100236,-0.00970878478756132,0.012666148868615494,-0.004703016640532187
-274.59616708472055,270.9518275725212,-747.4265794188913,0.057317405939394134,0.25869344318699844,0.025339490949103545,-0.009837656195056832,0.012673342080488051,-0.005134639554524645
-236.2982878614557,-314.5900417158487,536.5558136738435,0.06990521554714649,0.25277705173612236,0.025261151688240405,-0.011051031005400724,0.012587809607752354,-0.0059163914508760795
-765.5162736612757,-396.2513664779775,-418.711459951171,0.08216058765308024,0.24662633991496918,0.024843181713686102,-0.012067103272029256,0.012255372105933748,-0.006150711821153176
111.88167812832894,452.9654440177198,961.8553300453688,0.09383095121189801,0.24041222877802396,0.02392573566475152,-0.012364822958098404,0.011670363558817773,-0.006214111136945227
985.2161969414985,-222.38477137689804,-649.0983453536059,0.1050837315509639,0.23435398373338262,0.022923143897883663,-0.012272356181586563,0.01125278033906589,-0.006058245044641336
627.5877375872134,-137.13015215958768,-796.0077115820909,0.11678794538143294,0.22834292020255403,0.022956994169534936,-0.012069308575469923,0.011704213830469046,-0.0060110635308285865
294.7879360437986,193.09363183244477,623.0019106503472,0.12919485663688354,0.22150675979542492,0.024111125085919644,-0.012847223937957702,0.012406911255450598,-0.006836160407129116
-628.458281239058,162.90349407157234,488.5692548094027,0.1419520866635405,0.21448848012602742,0.02516414128210756,-0.013854440076526614,0.012757230026656963,-0.007018279669397498
-494.2832063836831,165.71789811436355,186.1738577957177,0.15442419956556866,0.2079374302703315,0.025229342928685117,-0.013569329525093404,0.012472112902028154,-0.006551049855695906
207.17000026541953,119.02735623895944,125.85846494489594,0.166209636879018,0.20164214907496653,0.024257550215477486,-0.012846331051060894,0.011785437313449332,-0.006295281195364988
343.9959413008655,-396.2746919682243,-370.71551545335393,0.1777198534652834,0.19542822684669664,0.023295653899714747,-0.012509203423634874,0.011510216586265415,-0.006213922228269886
527.6223799916471,-357.93250944849564,-378.68416612046474,0.18936794203751314,0.18902420370083683,0.02315830515849515,-0.012617945374129691,0.011648088572229737,-0.006404023145859805
-916.9414207022646,385.81790436140784,206.3397279629724,0.20130796930615857,0.18218486133535763,0.023588115840875168,-0.013243365511339006,0.011940027268645431,-0.006839342365479201
318.3880389107008,99.25064076897516,902.0536519528725,0.2129029311146653,0.17520585415900677,0.023534989077152152,-0.01381834954183006,0.01159496180850672,-0.00697900717635086
-930.5703068881281,-391.25227224610626,186.3012554089407,0.22404218888158664,0.16873474530495292,0.022734219575428066,-0.013450116030404718,0.011139257766921346,-0.006471108854053859
-998.5359985567668,89.16563727104743,946.3798568868857,0.23471309469246748,0.1627685063298724,0.02181016357780219,-0.012437347829134388,0.010670905810880843,-0.005966238975080529
-130.25227836322605,87.72194188688675,-996.8964713857193,0.2442521245798076,0.15733620314599142,0.020209935698220965,-0.011398542158961494,0.009539029887340122,-0.0054323031838809654
644.6277402647074,3.9885667547105985,688.0005761115708,0.2530551075825184,0.15185277404852549,0.01834201289005094,-0.010915732281346902,0.008802983002710818,-0.005483429097465936
-959.8361048244852,-6.140862616481613,432.3866022664049,0.26193997861985535,0.14619583804694145,0.017687854040047746,-0.011140365099049976,0.008884871037336928,-0.00565693600158404
767.0741167216493,268.09463918135026,-757.0001783186715,0.2704882298503678,0.14108667115737944,0.017433122267849377,-0.010766102891146045,0.00854825123051245,-0.005109166889562006
304.1197114796832,174.48095393099118,-828.7611862111186,0.2787580018755037,0.13580937336267676,0.01681802325564835,-0.010386464684264685,0.008269772025135902,-0.005277297794702679
-62.31327957916899,-433.83810473406203,967.4507340110017,0.28737814514245963,0.1297401854084461,0.01688991529209183,-0.01134648574893335,0.008620143266955926,-0.00606918795423067
-837.5695443525852,453.206581806352,-515.7762351332049,0.29593082803868304,0.12374855826366048,0.017172826163179333,-0.012060815099016284,0.008552682896223407,-0.005991627144785613
-113.68049450604967,227.00798154306446,-336.570083349538,0.3038420749655639,0.11799794219518207,0.016463929823104295,-0.011742243213264017,0.007911246926880888,-0.0057506160684784036
-100.42767516758744,-428.1696648439701,442.75568228652753,0.311083684484801,0.11184348630422658,0.015152856446117968,-0.011905071959433897,0.00724160951923708,-0.006154455890955493
-808.5872641441318,-150.23528738382964,-198.5693250960421,0.3180224206540437,0.10577205482183821,0.014180345688479756,-0.01222588737334386,0.006938736169242676,-0.0060714314823883675
-724.46915027392,-432.5167263299894,-696.5445168338817,0.32430925886572437,0.09985971166805464,0.013225574380923366,-0.011983774636171937,0.00628683821168069,-0.00591234315378357
83.47329469007914,326.0082209047723,-695.4459680626062,0.3296310973372289,0.09354411301010991,0.011608676683185215,-0.012227941811728302,0.005321838471504525,-0.006315598657944732
497.49962695161764,-233.4078384741537,-22.40235329096918,0.33443358887452906,0.08658408754366598,0.010124330008804694,-0.013275624124388666,0.004802491537300169,-0.006960025466443934
-114.81711359401126,-290.72869493590593,47.233915916848666,0.3393277846792187,0.0793243503404602,0.009696687341989807,-0.014219762669649708,0.004894195804689638,-0.007259737203205774
923.448201734291,-119.45033993041243,-278.3793041520743,0.34421437312558556,0.0721438742890685,0.009780784251056496,-0.014440213254597475,0.004886588446366857,-0.0071804760513917015
-151.549853314515,498.5936611914321,70.21524938783186,0.3493063704674683,0.06492221318056324,0.009978585788249617,-0.014402137159896966,0.005091997341882759,-0.0072216611085052645
-870.5943530036861,15.877518561749238,531.2456403528447,0.3545848594364784,0.05767853867868679,0.010370486310892824,-0.014465335610381713,0.0052784889690100645,-0.007243674501876449
834.5169111305257,408.21080387936604,406.8214828940042,0.35915244912880695,0.05082522803171837,0.00984607866133863,-0.014096985148844866,0.004567589692328566,-0.006853310646968418
68.35674597881192,373.4681862474881,128.1017172796739,0.36350236120826024,0.044538284528398225,0.008917501771781855,-0.013140254150288563,0.004349912079453289,-0.006286943503320146
722.6207972753062,-274.67003339463014,869.1897358122185,0.3681044097447196,0.03862360569876556,0.008951960615912635,-0.012201622332952813,0.004602048536459347,-0.005914678829632668
-818.4326129129263,-461.9944460353015,-430.0640939760112,0.3729030626459571,0.03331988585781305,0.009400701437696835,-0.011218398670585175,0.004798652901237488,-0.005303719840952507
78.5117374971247,-147.96117841478608,-830.2813992539209,0.37745503253490736,0.02835526174308831,0.00935062279018778,-0.010268343955677248,0.004551969888950291,-0.004964624114724741
-10.738695495119632,-357.2471910720858,606.295775061471,0.38143853576745307,0.022887004219905725,0.008535473121495996,-0.010432881637907326,0.003983503232545704,-0.005468257523182585
-785.0100758574206,-33.68801646752595,794.0848484452634,0.38525788634479,0.017440412929666135,0.007802853809882659,-0.010914848813422175,0.003819350577336955,-0.00544659129023959
629.0711080360245,391.79194426943997,-634.1073113798224,0.3884818659636624,0.012834498475704274,0.007043330196209341,-0.01005250574420145,0.0032239796188723857,-0.00460591445396186
-386.07259060699084,-386.2810629919735,26.001931272795265,0.3914313168571662,0.008455516472612936,0.006173430512376177,-0.008984896457053198,0.002949450893503791,-0.004378982003091338
-216.83150561789623,294.3767727679849,37.41736128124673,0.3943068294044648,0.003925863930295437,0.005824963440802411,-0.008908634545408838,0.00287551254729862,-0.004529652542317499
31.561359201174533,49.11551179156448,-58.04437843005306,0.3966867123869883,-0.00041226602840422494,0.005255395529822127,-0.008867782501017161,0.002379882982523507,-0.004338129958699662
-918.6798201379178,94.45663836785478,-294.6690836092478,0.39878134415663,-0.004594585442959154,0.004474514752165204,-0.00852044937325459,0.002094631769641697,-0.004182319414554929
852.5139066747312,-340.78810687238206,-745.7282583965376,0.4002416649329659,-0.008780836629186113,0.0035549525459775966,-0.008368570600781888,0.0014603207763358994,-0.004186251186226959
807.8948629579761,-25.86050675304563,619.5744219120755,0.40148050624504333,-0.013308566883810647,0.0026991620884133094,-0.008713981440851493,0.00123884131207741,-0.004527730254624534
