u1,dist.,u2,x1,x3,diff21,diff23,diff1,diff3
957.236684465528,106.56057543222252,-981.7148886675757,0.03528125891191004,0.04887771382254764,0.004612553020019616,0.0052104646184183215,0.0026114328155578403,0.002545030349118592
598.3171284334472,371.9305731637762,-485.56917885994875,0.03870034690441397,0.0508666747726669,0.006030520808061768,0.004533991299237858,0.0034190879925039275,0.001988960950119266
-77.0412754941363,441.29594348357404,-509.25660648050376,0.04285248144991815,0.05208885076549107,0.007571222538008106,0.003211136942943435,0.004152134545504178,0.001222175992824169
561.058352572911,-452.75066247503116,-237.95712824721284,0.04721628734583094,0.052779261070024765,0.008515940441416972,0.0019125862973578614,0.004363805895912794,0.0006904103045336923
-763.4511482621335,-280.0424316898047,-151.9233486868876,0.05176884327720567,0.05306091366777262,0.00891636182728752,0.0009720629022815508,0.004552555931374727,0.00028165259774785845
279.84204265504763,-332.21246172043493,-464.9388870090525,0.05616253265403106,0.05311188880030822,0.008946245308200117,0.00033262773028345377,0.00439368937682539,5.0975132535595324e-05
-713.2934251819072,496.17848513075194,-774.7075067915772,0.06025240108446097,0.052818114917662,0.0084835578072553,-0.00024279875011062185,0.0040898684304299104,-0.0002937738826462172
889.3378340991678,157.96821335617562,-722.6408527645605,0.06405927241852895,0.05186767476975234,0.007896739764497888,-0.0012442140305558777,0.003806871334067978,-0.0009504401479096605
43.69664350014335,-188.27951572075884,376.4043286490899,0.06788393945434164,0.05013154062335486,0.007631538369880668,-0.0026865742943071383,0.00382466703581269,-0.0017361341463974778
-170.67612001895282,-24.001222224902975,911.7794518015778,0.0721010958718366,0.04818558260385827,0.008041823453307659,-0.003682092165894074,0.004217156417494969,-0.0019459580194965964
-470.8887757907461,-166.4356631228904,-310.2912747343296,0.0761766902712343,0.04684740567661063,0.008292750816892666,-0.0032841349467442327,0.004075594399397697,-0.0013381769272476363
548.4673788684333,-410.0420829231204,-714.4272176187308,0.07984948701675625,0.045773856390452776,0.007748391144919639,-0.0024117262134054906,0.003672796745521942,-0.0010735492861578544
-87.6993355669029,265.50650869500134,-479.8843949590199,0.0834753681609959,0.04415191862195754,0.007298677889761601,-0.002695487054653091,0.0036258811442396593,-0.0016219377684952366
136.86789773729703,-244.58455217774733,-695.649894931273,0.08724228011903605,0.04189700908489941,0.007392793102279804,-0.003876847305553363,0.003766911958040145,-0.0022549095370581265
-962.4203991272897,-12.775908218454202,-610.5206873518654,0.09094060400697002,0.03901901765084584,0.007465235845974111,-0.005132900971111701,0.003698323887933966,-0.002877991434053574
235.2709941517541,96.32105183867768,324.3210234571352,0.09412934427751078,0.03545342550373938,0.006887064158474732,-0.0064435835811600325,0.003188740270540766,-0.0035655921471064583
224.19144544484283,303.5433133881634,-230.1453489546097,0.09685435985167082,0.03171134645093567,0.005913755844700802,-0.0073076711999101665,0.0027250155741600363,-0.003742079052803708
233.86799374951383,167.44234031906103,-499.0914280256309,0.09970623801836172,0.02798410896229564,0.005576893740850936,-0.007469316541443741,0.0028518781666908993,-0.0037272374886400325
887.4961570292484,12.424262011339394,162.31582368181387,0.10268143111426144,0.023861407774364955,0.005827071262590619,-0.007849938676570717,0.0029751930958997197,-0.004122701187930684
363.64059820696684,-356.25320296932273,795.6478942788938,0.10610880842800119,0.0195411255494849,0.0064025704096394714,-0.008442983412810738,0.0034273773137397517,-0.004320282224880054
-280.984198852428,-100.9743104191504,-951.14197220956,0.11005016445667835,0.01567242355140126,0.007368733342416917,-0.008188984222963696,0.003941356028677165,-0.003868701998083642
-125.9360924013171,-381.71424984206806,193.43754784013245,0.11391773070180317,0.011700176144730045,0.007808922273801977,-0.007840949404754856,0.003867566245124812,-0.003972247406671214
395.2623918545297,-391.2728678434384,343.9919844294841,0.11746319120028997,0.007324890327426888,0.00741302674361162,-0.008347533223974371,0.0035454604984868077,-0.004375285817303157
-879.5490567414604,21.651830784430672,-133.66185202102577,0.12102128238546811,0.0031957874895310366,0.007103551683664944,-0.008504388655199008,0.003558091185178136,-0.004129102837895852
333.53343089133534,24.24574894423104,840.7034953157399,0.12421172415907519,-0.0008492121189073004,0.006748532958785219,-0.00817410244633419,0.0031904417736070834,-0.004044999608438337
341.2757392363188,29.254805132125973,-659.6256434609393,0.12700048576414832,-0.0045603716628554,0.0059792033786802146,-0.007756159152386436,0.002788761605073131,-0.003711159543948099
-579.2348778523182,-25.18256111918471,-976.8283794280295,0.12999511671362102,-0.008199399945715771,0.005783392554545824,-0.007350187826808471,0.002994630949472693,-0.0036390282828603713
-742.1474046902933,-345.86577353270786,680.5869719361904,0.13273631199017683,-0.012673711504923833,0.005735826226028501,-0.008113339842068433,0.002741195276555808,-0.004474311559208062
-369.1432981516323,226.85914616594428,-208.44469928177233,0.1346797450745228,-0.017311496570336815,0.004684628360901777,-0.009112096624621044,0.001943433084345969,-0.0046377850654129825
-272.57845811475477,229.05065575251206,659.7981184455235,0.1359284502679748,-0.021726857085339387,0.0031921382777979623,-0.009053145580415554,0.0012487051934519933,-0.004415360515002572
140.39354083575927,18.551128431224527,990.740702279062,0.13671583076093646,-0.025928507404720465,0.002036085686413669,-0.00861701083438365,0.0007873804929616757,-0.004201650319381078
-122.7969730753593,-173.33573995059393,-769.8265367014687,0.13729581064269608,-0.029315181036113337,0.0013673603747212937,-0.00758832395077395,0.000579979881759618,-0.0033866736313928718
976.7476761184523,74.80009923722797,665.0915978693048,0.13774272448271982,-0.03260022461328131,0.0010268937217833563,-0.006671717208560846,0.00044691384002373824,-0.0032850435771679745
-795.9103785039439,-121.91603642740256,521.0253505327667,0.13847430260843957,-0.03594504655895219,0.001178491965743489,-0.006629865522838854,0.0007315781257197507,-0.0033448219456708797
-582.2464878103306,199.82969960756125,553.1096500924457,0.13915336125243322,-0.038702792134677796,0.001410636769713397,-0.006102567521396485,0.0006790586439936463,-0.002757745575725605
-677.3809642300075,55.571521852237794,-120.99564445657806,0.138999891115045,-0.040928226469232165,0.0005255885066054178,-0.004983179910279974,-0.00015347013738822857,-0.0022254343345543687
306.21665093079685,-43.92555235214679,218.2146245667742,0.13807337484467427,-0.04294129589677228,-0.0010799864077589427,-0.004238503762094482,-0.0009265162703707142,-0.0020130694275401137
-493.4167949204358,-269.748693819984,-504.7159279225564,0.13681902324218068,-0.044908382175945345,-0.0021808678728643116,-0.00398015570671318,-0.0012543516024935975,-0.0019670862791730664
-67.37845428738743,319.77298297393133,-936.6995370675619,0.13533011253458746,-0.047020310151795815,-0.0027432623100868136,-0.004079014255023536,-0.0014889107075932162,-0.0021119279758504694
-511.1488159967945,476.532634434528,455.5459294592994,0.1334213894231981,-0.049853394111086635,-0.003397633818982587,-0.00494501193514129,-0.001908723111389371,-0.0028330839592908205
-682.0608327089606,-339.58605126087826,-722.3339203931043,0.13108592997398993,-0.0529260508356883,-0.004244182560597526,-0.005905740683892484,-0.002335459449208155,-0.0030726567246016634
-779.2497176713897,-252.61011469289963,-400.7209385976451,0.12801891744163163,-0.05612934789372957,-0.005402471981566459,-0.006275953782642937,-0.003067012532358304,-0.003203297058041274
312.65917893054683,413.24324988200414,-892.9544620917278,0.12408952361361995,-0.05988952584113096,-0.0069964063603699805,-0.006963475005442664,-0.003929393828011676,-0.00376017794740139
-723.6340973027724,-367.6958260453367,131.50582178267746,0.11979898177815893,-0.06428984567848929,-0.008219935663472705,-0.008160497784759718,-0.004290541835461029,-0.004400319837358328
-606.835276639893,161.15252897615463,714.4705132464691,0.1151793838752509,-0.06906181158315843,-0.008910139738369058,-0.009172285742027463,-0.004619597902908029,-0.004771965904669134
-262.5496586780718,373.4173619299274,-854.2740586080155,0.10977557460855479,-0.07339919122988726,-0.010023407169604134,-0.009109345551397974,-0.005403809266696105,-0.0043373796467288395
641.9864596958702,294.2917805228705,-215.73538296115237,0.10382333450054802,-0.0777925171633242,-0.011356049374702873,-0.008730705580165782,-0.005952240108006768,-0.004393325933436942
-805.7974484138774,-107.29065632920387,665.119343842678,0.09795298604584214,-0.08270428350153237,-0.01182258856271265,-0.00930509227164511,-0.0058703484547058815,-0.004911766338208168
675.8898149976078,-46.300391186273714,549.3065950434941,0.09189875945533928,-0.08737191022483784,-0.011924575045208746,-0.009579393061513633,-0.006054226590502865,-0.004667626723305465
-807.8031842120739,101.53852839126188,-572.6155390930932,0.08568385192554823,-0.09141006339171132,-0.012269134120293915,-0.008705779890178941,-0.00621490752979105,-0.004038153166873476
952.9189300267915,432.40953920775524,-497.9812548615523,0.07931343214053709,-0.09543505028454188,-0.012585327314802192,-0.008063140059704044,-0.006370419785011142,-0.004024986892830568
-62.69759670459685,-29.116388935721325,262.9960321601872,0.07293261592668196,-0.09996779404135193,-0.012751235998866267,-0.008557730649640619,-0.0063808162138551255,-0.004532743756810051
953.5221763806743,-123.09474070403814,-521.7343462226452,0.06692034938793365,-0.10458752426030045,-0.012393082752603438,-0.009152473975758565,-0.006012266538748312,-0.0046197302189485145
209.69103949009192,195.826814237972,-313.72758896230056,0.06128335878456919,-0.10930318646112501,-0.01164925714211277,-0.009335392419773075,-0.005636990603364457,-0.004715662200824561
478.5271587966034,-105.52583175581043,561.9709154923445,0.05616370858420004,-0.11439996233712689,-0.010756640803733605,-0.00981243807682644,-0.005119650200369148,-0.00509677587600188
-921.6244154913586,34.8537299123669,233.27808012274497,0.05132946867161979,-0.11933264156361659,-0.0099538901129494,-0.010029455102491577,-0.0048342399125802515,-0.004932679226489697
-434.38607484718085,339.9290227172981,-786.5554513750394,0.04622025473494477,-0.1238246171680798,-0.009943453849255275,-0.009424654830952908,-0.005109213936675024,-0.004491975604463211
-759.6068775736621,344.8811903048639,-229.8049750875888,0.04038519199287109,-0.12854709382556212,-0.010944276678748699,-0.009214452261945533,-0.005835062742073675,-0.004722476657482322
-407.7196049557101,84.94620455457691,-604.0746179857828,0.03391147729830298,-0.13372833709455753,-0.012308777436641785,-0.009903719926477733,-0.00647371469456811,-0.005181243268995411
-762.5445620915119,-385.6762712674529,90.94114284368816,0.026819371243553235,-0.13927359746644194,-0.013565820749317857,-0.01072650364087982,-0.007092106054749747,-0.0055452603718844085
-364.03364121204794,207.04972226915942,897.7659577018728,0.01911486500527449,-0.1450186888931921,-0.014796612293028491,-0.01129035179863458,-0.007704506238278744,-0.005745091426750171
-171.47401097066006,-131.12470597078396,-1.8665339608119336,0.010827767919028812,-0.15020892373960745,-0.01599160332452442,-0.010935326273165513,-0.00828709708624568,-0.0051902348464153425
-871.7050073024312,343.90550109287585,669.6361237732661,0.002261993808913944,-0.15488720222848157,-0.016852871196360548,-0.009868513335289458,-0.008565774110114867,-0.004678278488874116
384.9442387400397,-439.4896485606057,358.8245841784541,-0.006827684361542569,-0.15916430415675661,-0.01765545228057138,-0.008955380417149161,-0.009089678170456514,-0.0042771019282750455
133.2029084131503,153.1199013039467,-78.23236511244502,-0.016153976950366012,-0.16285676413749903,-0.018415970759279955,-0.007969561909017459,-0.009326292588823443,-0.003692459980742413
-469.2210181211092,-96.22717751758947,828.4079410595788,-0.025205193967195415,-0.1663356794431159,-0.018377509605652848,-0.007171375286359277,-0.009051217016829403,-0.0034789153056168642
46.49610693339934,59.74930781030008,945.5951785765369,-0.034399514051616356,-0.169363633891858,-0.018245537101250344,-0.006506869754358963,-0.009194320084420941,-0.0030279544487420984
-812.1189784831166,333.6900472950902,893.8097997026142,-0.043771239615948025,-0.17142634202476717,-0.01856604564875261,-0.0050906625816512785,-0.009371725564331669,-0.00206270813290918
151.89299111235854,-163.05236825101133,757.0374478968638,-0.05348267467920276,-0.17248916854897747,-0.0190831606275864,-0.003125534657119483,-0.009711435063254732,-0.001062826524210303
858.5923951524281,-432.63019836290306,480.9604681107478,-0.06347167284964143,-0.17264487213142984,-0.019700433233693408,-0.0012185301066626741,-0.009988998170438676,-0.00015570358245237115
-362.86209509735266,-427.93839281134996,834.1925198113322,-0.07289325655974896,-0.17209877880617458,-0.0194105818805462,0.0003903897428028935,-0.009421583710107526,0.0005460933252552647
334.8207599273634,-162.1393197356875,-612.0293031121809,-0.08199571251353559,-0.17081170705026372,-0.018524039663894154,0.001833165081166127,-0.009102455953786628,0.0012870717559108624
-736.4042751912157,-249.55856324186897,744.2093101290396,-0.09103230680235078,-0.16933010343056887,-0.018139050242601817,0.0027686753756057114,-0.009036594288815189,0.001481603619694849
432.65440823713107,-328.03557531849145,1.3428414831200275,-0.10018157387649582,-0.16769919178985926,-0.01818586136296023,0.003112515260404458,-0.00914926707414504,0.0016309116407096091
-421.1878141055978,-220.61544678049282,-709.3455944557037,-0.10938629752704299,-0.16561277738731064,-0.01835399072469221,0.0037173260432582234,-0.00920472365054717,0.002086414402548614
-633.6172759857664,490.1331250918184,-13.50064907017079,-0.11848073527998003,-0.163798465668681,-0.018299161403484213,0.003900726121178255,-0.009094437752937043,0.001814311718629641
173.0258696201663,334.81859879391527,-922.3617030395992,-0.12799003890663083,-0.162264591987996,-0.01860374137958784,0.0033481853993146404,-0.009509303626650797,0.0015338736806849995
-959.7849076250129,92.60914773023576,812.6939871464006,-0.13760886649853454,-0.16111844684258714,-0.019128131218554514,0.002680018826093866,-0.009618827591903717,0.0011461451454088667
657.8800584347262,205.21875516301347,-482.75334236302905,-0.14749178912438748,-0.15994746373961646,-0.019501750217756658,0.002317128248379541,-0.009882922625852941,0.001170983102970674
-990.6090476149059,-390.3747889959072,-466.04103446809984,-0.15738761900492065,-0.1585323371901694,-0.01977875250638611,0.002586109652417734,-0.009895829880533169,0.00141512654944706
355.6330735924602,139.3857596534177,-112.56192163928036,-0.16730293484054778,-0.157513021664126,-0.0198111457161603,0.002434442075490456,-0.009915315835627131,0.0010193155260433961
-459.9840536156703,334.51922682043323,-621.7002613927793,-0.17738002911324904,-0.15670496839722392,-0.01999241010832839,0.001827368792945483,-0.010077094272701259,0.0008080532669020868
470.38804424518975,-64.96379294341892,852.8356985860626,-0.18734495787784736,-0.1561865482051651,-0.020042023037299572,0.0013264734589609195,-0.009964928764598313,0.0005184201920588327
924.3770902348765,-298.98593259320603,379.19852783851127,-0.19713152424759067,-0.1554754925170509,-0.01975149513434163,0.0012294758801730254,-0.009786566369743316,0.0007110556881141927
-502.49371296008394,432.80278826840345,357.68965238796915,-0.20603900895282626,-0.1540718896128636,-0.0186940510749789,0.002114658592301477,-0.008907484705235585,0.0014036029041872844
152.31466883567379,22.88339549699192,833.6845208931165,-0.2145460739079536,-0.15222426692167487,-0.017414549660362932,0.0032512255953760227,-0.008507064955127347,0.0018476226911887383
184.08386254367804,275.64610120808686,-735.6547961272388,-0.2230315019672724,-0.14970659591799837,-0.016992493014446136,0.004365293694865241,-0.00848542805931879,0.0025176710036765027
144.50381158174673,349.41620596307456,-479.469995772827,-0.23114463779033106,-0.14706704820498878,-0.01659856388237746,0.0051572187166860906,-0.00811313582305867,0.002639547713009588
-553.8367347187634,461.5092907029875,333.11165965550794,-0.23888242570097476,-0.1449637011279446,-0.015850923733702366,0.00474289479005377,-0.007737787910643695,0.002103347077044182
905.49802303397,-180.2263620046407,376.3855373292253,-0.2466070957300221,-0.14286343605670393,-0.015462457939691032,0.004203612148284852,-0.007724670029047337,0.00210026507124067
-105.74924276474529,-91.9422880616545,667.3937170008586,-0.2539313349740134,-0.1403395242304502,-0.015048909273038619,0.004624176897494392,-0.007324239243991282,0.002523911826253722
692.8173449422557,-267.0929973424608,455.2664225975125,-0.26062464219427417,-0.13722620012294176,-0.014017546464252073,0.005637235933762169,-0.006693307220260791,0.0031133241075084472
398.95855063500863,-278.9470481383728,-916.8819571244546,-0.26678758817115256,-0.1334857990712104,-0.012856253197139178,0.006853725159239821,-0.006162945976878387,0.0037404010517313735
-405.1260982897327,-294.79403353475533,247.16323358818659,-0.27216270791906927,-0.12991265463775972,-0.011538065724795099,0.007313545485182038,-0.005375119747916712,0.0035731444334506646
627.5956394049545,-442.92327695729995,570.5699150868835,-0.27729478113975226,-0.1266131127254868,-0.010507192968599699,0.006872686345723578,-0.005132073220682987,0.003299541912272913
-206.9885183060307,-252.77609782373278,737.1589320950835,-0.2820657388491615,-0.12284589751860796,-0.009903030930092205,0.007066757119151765,-0.004770957709409218,0.0037672152068788517
762.2063942223232,-185.60126788518238,743.6022869143801,-0.2863733592483156,-0.1183688911712282,-0.009078578108563329,0.008244221554258607,-0.004307620399154111,0.0044770063473797556
162.54574527171738,158.16366834251448,-611.9444432797075,-0.2901478440956136,-0.11309898875436748,-0.008082105246452143,0.009746908764240475,-0.003774484847298032,0.0052699024168607195
763.4707237097056,-238.8499199983689,-510.0824885165529,-0.29320263887293757,-0.10771463166994945,-0.006829279624621987,0.010654259501278754,-0.0030547947773239548,0.005384357084418034
385.06318015553177,81.65635638643687,206.37950883050027,-0.29553604551359275,-0.10284668140107014,-0.005388201417979133,0.010252307353297338,-0.002333406640655178,0.004867950268879304
450.50855963928103,-462.33308785207737,-66.72372409214744,-0.29703653488423737,-0.0980898995609137,-0.0038338960112997977,0.00962473210903575,-0.0015004893706446198,0.004756781840156446
2.648763853404512,-369.79555106901563,-280.557229621734,-0.2978611866008287,-0.09322657981665369,-0.0023251410872359712,0.009620101584416452,-0.0008246517165913514,0.004863319744260006
912.1672694464478,173.36500019256806,930.5349130997331,-0.2982025963187449,-0.08850435779761338,-0.001166061434507537,0.009585541763300315,-0.0003414097179161857,0.004722222019040309
287.9803984592748,-55.11810473417289,-570.5598465321342,-0.29783204677621294,-0.08342894159120959,2.913982461577591e-05,0.009797638225444105,0.0003705495425319616,0.005075416206403796
-152.28990288364065,99.31146261017032,702.169948175893,-0.2966097548105643,-0.07814992007028615,0.0015928415081806202,0.010354437727327234,0.0012222919656486586,0.005279021520923438
212.7864282558487,138.5578167584275,210.78750613838392,-0.29507163092042743,-0.07278619098040379,0.002760415855785514,0.010642750610805801,0.0015381238901368555,0.005363729089882363
-961.613603381333,175.43864809383646,390.79505089064395,-0.2932592723505091,-0.06695191479423439,0.003350482460055204,0.011198005276051762,0.0018123585699183486,0.005834276186169399
-396.8503666509013,-415.09520492184214,547.7449524860023,-0.2915816082814432,-0.06080775537345795,0.003490022638984236,0.011978435606945836,0.0016776640690658873,0.006144159420776438
320.34707498537006,-480.90786024217556,-57.70606387913646,-0.29034758697424373,-0.054190367161732714,0.0029116853762653494,0.012761547632501674,0.0012340213071994621,0.006617388211725236
-419.8447855791119,210.56627140614935,949.0132564975113,-0.2889200381476233,-0.047329423918642165,0.0026615701338199016,0.013478331454815785,0.0014275488266204395,0.006860943243090549
236.03085799768309,-15.508096924976012,-39.16475927389551,-0.28731476494247293,-0.0400300649485989,0.003032822031770799,0.014160302213133816,0.0016052732051503593,0.007299358970043267
-142.46259810846772,266.45990116061824,-434.71222674804966,-0.28557831664762534,-0.03228908839167953,0.0033417214999979516,0.015040335526962635,0.0017364482948475923,0.007740976556919368
-729.0518715550995,310.3508730923052,812.4357104325773,-0.2835766645614893,-0.0248046059110257,0.0037381003809836555,0.015225459037573198,0.002001652086136063,0.00748448248065383
-403.43534808793845,322.59310751564607,-33.977729371473586,-0.28179705793232024,-0.01715684856772675,0.0037812587153051025,0.01513223982395278,0.0017796066291690393,0.00764775734329895
139.92982140252974,-362.0396417809094,856.9762373761964,-0.280374465783608,-0.009151636317410217,0.0032021987778813044,0.015652969593615482,0.001422592148712265,0.008005212250316533
181.74552249634647,191.31693057255816,61.98494624033901,-0.27887845643778647,-0.0007728271212425787,0.002918601494533768,0.01638402144648417,0.001496009345821503,0.008378809196167639
148.65049769915763,62.83985663883207,-546.942100465635,-0.27702057997474777,0.008021189434366607,0.003353885808860202,0.017172825751776824,0.001857876463038699,0.008794016555609185
306.4016397142673,34.92476008674805,-312.1908812205656,-0.2748009661810689,0.016521854140510724,0.004077490256717553,0.017294681261753302,0.002219613793678854,0.008500664706144117
304.20654000337777,339.39563079389336,964.16668489973,-0.2721620535120789,0.02453562368795644,0.004858526462668877,0.016514434253589835,0.0026389126689900233,0.008013769547445718
-137.1631291320521,-474.9602986588951,-579.8766538489817,-0.2690311741147072,0.03281180864546342,0.00576979206636169,0.016289954504952693,0.0031308793973716664,0.008276184957506975
793.093191702126,-411.69587125980144,-275.09692109086006,-0.2656355754049073,0.04121021031481754,0.006526478107171607,0.016674586626861096,0.0033955987097999407,0.00839840166935412
-264.87625990420696,-213.96447016841137,-423.13397337657557,-0.26173650942275495,0.04910488609149824,0.0072946646919522795,0.016293077446034823,0.003899065982152339,0.007894675776680703
-128.27014946874638,497.88943071623805,431.9978619902356,-0.25740427122711756,0.0565676902209058,0.008231304177789722,0.01535747990608826,0.0043322381956373834,0.0074628041294075576
783.8467100313442,-452.53708808955116,-536.5740090719879,-0.25310626153904026,0.06394594158327495,0.008630247883714692,0.014841055491776708,0.004298009688077309,0.007378251362369151
612.3879780921715,-222.17593371513976,663.4938620489237,-0.24832482795491823,0.07117659321308684,0.009079443272199339,0.014608902992181039,0.00478143358412203,0.007230651629811888
407.7771670807326,-208.7477267265595,917.2034244420415,-0.24269687219119934,0.07836918010181722,0.010409389347840914,0.01442323851854227,0.005627955763718884,0.007192586888730382
-799.5462253753977,67.97852064199228,-167.01714057182193,-0.23641837607301464,0.08624423238965925,0.01190645188190359,0.015067639176572417,0.0062784961181847065,0.007875052287842035
838.9652274893471,-19.317301090029492,-13.16350784051079,-0.2302039421120027,0.09437963198917283,0.012492930079196635,0.016010451887355615,0.006214433961011928,0.00813539959951358
428.48259909822286,-261.0928866378418,573.5247086174588,-0.22384627329525414,0.10230344427727192,0.012572102777760497,0.016059211887612668,0.006357668816748568,0.007923812288099089
997.694013135733,-407.64786374576636,-116.99592258699786,-0.21674009144509412,0.1103791263392959,0.013463850666908583,0.015999494350123072,0.007106181850160015,0.008075682062023984
-701.1033906840125,362.44429616734055,-860.9233928570208,-0.20881531433919978,0.11854770550477636,0.015030958956054358,0.016244261227504442,0.007924777105894343,0.008168579165480458
736.2521147364284,462.2751307426346,87.39499126309691,-0.2006467914753104,0.12608488400293372,0.01609329996978373,0.015705757663637812,0.008168522863889388,0.007537178498157354
-675.0141306472503,243.41128037141158,44.391496041843006,-0.19237525561856755,0.13308612635066547,0.016440058720632228,0.014538420845889105,0.00827153585674284,0.007001242347731751
231.11912856768834,-341.5794863339654,-161.54293399946363,-0.18399797077651986,0.13999766217235768,0.016648820698790534,0.013912778169423962,0.008377284842047694,0.006911535821692211
-752.360034301117,176.06707190569927,-421.0160905432001,-0.17577691826156852,0.14668881076287169,0.016598337356999032,0.013602684412206217,0.008221052514951338,0.006691148590514007
696.0164586444688,-228.56784892076743,-511.3436977564305,-0.16776096307726085,0.1529210712406268,0.01623700769925901,0.01292340906826911,0.008015955184307672,0.006232260477755103
614.6379174500214,4.339260593310024,70.13577373575441,-0.15972682748483444,0.1585137331995013,0.016050090776734083,0.011824922436629609,0.008034135592426411,0.005592661958874506
138.20147722918662,89.05907695754267,-686.955199728837,-0.15100052433421782,0.16370701206918872,0.016760438743043032,0.010785940828561935,0.008726303150616621,0.005193278869687429
-185.63340554800067,222.7425275203596,-740.6472998501064,-0.1418710682316017,0.1684078869189609,0.01785575925323274,0.009894153719459592,0.009129456102616118,0.004700874849772163
-861.666009089724,198.69734791671678,-19.038747223359074,-0.13274864245649665,0.1722062018131423,0.01825188187772117,0.008499189743953584,0.009122425775105053,0.0037983148941814204
394.8575462891273,-174.33587357755064,-266.57102216053306,-0.12414329813287171,0.17543165837754005,0.017727770098729986,0.007023771458579159,0.008605344323624933,0.0032254565643977384
-92.91463464386229,74.20916388091159,563.737688667394,-0.11577410388973466,0.17831753953332505,0.016974538566761982,0.006111337720182741,0.008369194243137049,0.002885881155785003
444.11119894069583,460.54464307749254,-216.17547138276615,-0.10726586884306481,0.18115185512450188,0.0168774292898069,0.0057201967469618364,0.008508235046669851,0.0028343155911768336
732.7646518572584,370.28062611209214,816.2703340711728,-0.09860297728013037,0.18395646233143337,0.017171126609604292,0.00563892279810832,0.008662891562934441,0.0028046072069314865
951.0430100057716,20.763380258628892,-690.9451317252503,-0.08938178483421705,0.18685460735466666,0.017884084008847764,0.0057027522301647815,0.009221192445913323,0.002898145023233295
711.606684785222,-166.64667957742185,825.9356110018031,-0.07935796849624167,0.1896061659499262,0.019245008783888698,0.0056497036184928184,0.010023816337975375,0.0027515585952595234
-976.571831629996,247.62373698489515,-649.3973451095422,-0.0685518806260781,0.19221356772511933,0.020829904208138947,0.0053589603704526645,0.010806087870163572,0.002607401775193141
-280.04387104327225,112.14963625667839,-538.25741964169,-0.0579376196894238,0.19469531171031568,0.021420348806817875,0.005089145760389491,0.010614260936654303,0.0024817439851963496
459.98112484811605,296.97055761474957,-570.0607908292676,-0.048020988720444066,0.19636735159541627,0.020530891905634036,0.00415378387029694,0.009916630968979732,0.0016720398851005902
